Lender,Rate,Available,,,,,,,
Jane,0.069,480,,0.03312,0.030109091,0.0276,0.025476923,0.023657143,0.02208
Fred,0.071,520,1000,0.03692,0.033563636,0.030766667,0.0284,0.026371429,0.024613333
Angela,0.071,60,1060,,0.003872727,0.00355,0.003276923,0.003042857,0.00284
Dave,0.074,140,1200,,0.002690909,0.008633333,0.007969231,0.0074,0.006906667
Bob,0.075,640,1840,,,,0.005769231,0.010714286,0.015
John,0.081,320,2160,,,,,,
Mary,0.104,170,2330,,,,,,
,,,,,,,,,
,,,,0.07004,0.070236364,0.07055,0.070892308,0.071185714,0.07144
,,,,1000,1100,1200,1300,1400,1500
